4/10 21:40:00.880  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.14.3,PROJECT_ID,2
4/10 22:26:40.503  SPELL_AURA_REMOVED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,26051,"Frenzy",0x1,BUFF
4/10 22:26:40.503  SPELL_DISPEL,Player-5233-0152B9E0,"Bismark-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,19801,"Tranquilizing Shot",0x8,26051,"Frenzy",1,BUFF
4/10 22:26:40.521  SPELL_CAST_SUCCESS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,31016,"Eviscerate",0x1,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79
4/10 22:26:40.521  SPELL_AURA_APPLIED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF
4/10 22:26:40.521  SPELL_EXTRA_ATTACKS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,1
4/10 22:26:40.521  SPELL_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,31016,"Eviscerate",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,313066,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,2270,1196,-1,1,0,0,0,1,nil,nil
4/10 22:26:40.539  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,488,588,-1,1,0,0,0,nil,1,nil
4/10 22:26:40.539  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,312578,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,488,588,-1,1,0,0,0,nil,1,nil
4/10 22:26:40.539  SPELL_AURA_REMOVED_DOSE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF,1
4/10 22:26:40.770  SPELL_MISSED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,11337,"Instant Poison VI",0x8,RESIST,nil,0
4/10 22:26:40.787  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,251,258,-1,1,0,0,0,nil,nil,nil
4/10 22:26:40.787  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,304522,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,251,258,-1,1,0,0,0,nil,nil,nil
4/10 22:26:40.787  SPELL_AURA_REMOVED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF
4/10 22:26:41.520  SPELL_CAST_SUCCESS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,11294,"Sinister Strike",0x1,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79
4/10 22:26:41.520  SPELL_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,11294,"Sinister Strike",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,280385,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,501,523,-1,1,0,0,0,nil,nil,nil
4/10 22:26:41.821  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,471,241,-1,1,0,0,0,1,nil,nil
4/10 22:26:41.821  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,276545,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,471,241,-1,1,0,0,0,1,nil,nil
4/10 22:26:42.337  SPELL_EXTRA_ATTACKS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,16459,"Sword Specialization",0x1,1
4/10 22:26:42.337  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,1024,535,-1,1,0,0,0,1,nil,nil
4/10 22:26:42.337  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,494,516,-1,1,0,0,0,nil,nil,nil
4/10 22:26:42.337  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,265050,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,1024,535,-1,1,0,0,0,1,nil,nil
4/10 22:26:42.337  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,264556,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,494,516,-1,1,0,0,0,nil,nil,nil
4/10 22:26:42.837  SWING_MISSED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,MISS,1
4/10 22:26:43.354  SPELL_AURA_APPLIED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,17546,"Nature Protection ",0x8,BUFF
4/10 22:26:43.354  SPELL_CAST_SUCCESS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,17546,"Nature Protection ",0x8,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79
4/10 22:26:43.670  SPELL_CAST_SUCCESS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,11294,"Sinister Strike",0x1,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79
4/10 22:26:43.670  SPELL_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,11294,"Sinister Strike",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,233899,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,529,552,-1,1,0,0,0,nil,nil,nil
4/10 22:26:43.870  SPELL_EXTRA_ATTACKS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,16459,"Sword Specialization",0x1,1
4/10 22:26:43.870  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,188,240,-1,1,0,0,0,nil,1,nil
4/10 22:26:43.870  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,387,481,-1,1,0,0,0,nil,1,nil
4/10 22:26:43.887  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,228782,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,188,240,-1,1,0,0,0,nil,1,nil
4/10 22:26:43.887  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,228395,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,387,481,-1,1,0,0,0,nil,1,nil
4/10 22:26:44.172  SPELL_ABSORBED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,26052,"Poison Bolt",0x8,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,17546,"Nature Protection ",0x8,1929,1929
4/10 22:26:44.172  SPELL_MISSED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,26052,"Poison Bolt",0x8,ABSORB,nil,1929,1929
4/10 22:26:44.887  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,180,214,-1,1,0,0,0,nil,1,nil
4/10 22:26:44.887  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,194102,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,180,214,-1,1,0,0,0,nil,1,nil
4/10 22:26:45.675  SPELL_AURA_APPLIED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF
4/10 22:26:45.675  SPELL_EXTRA_ATTACKS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,1
4/10 22:26:45.675  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,1082,566,-1,1,0,0,0,1,nil,nil
4/10 22:26:45.675  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,419,543,-1,1,0,0,0,nil,1,nil
4/10 22:26:45.676  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,167822,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,1082,566,-1,1,0,0,0,1,nil,nil
4/10 22:26:45.676  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,167403,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,419,543,-1,1,0,0,0,nil,1,nil
4/10 22:26:45.676  SPELL_AURA_REMOVED_DOSE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF,1
4/10 22:26:45.676  SPELL_AURA_REMOVED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF
4/10 22:26:45.888  SPELL_AURA_REMOVED,Player-5233-018DE0C6,"Boydemars-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,16237,"Ancestral Fortitude",0x2,BUFF
4/10 22:26:45.920  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,100,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,245,251,-1,1,0,0,0,nil,nil,nil
4/10 22:26:45.920  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,159895,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,245,251,-1,1,0,0,0,nil,nil,nil
4/10 22:26:46.187  SPELL_ABSORBED,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,26052,"Poison Bolt",0x8,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,17546,"Nature Protection ",0x8,168,2314
4/10 22:26:46.187  SPELL_AURA_REMOVED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,17546,"Nature Protection ",0x8,BUFF
4/10 22:26:46.187  SPELL_DAMAGE,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,26052,"Poison Bolt",0x8,Player-5233-012E1DD9,0000000000000000,60,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,2146,2314,-1,8,0,0,168,nil,nil,nil
4/10 22:26:46.955  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,60,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,452,231,-1,1,0,0,0,1,nil,nil
4/10 22:26:46.955  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,126948,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,452,231,-1,1,0,0,0,1,nil,nil
4/10 22:26:47.455  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,60,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,439,511,-1,1,0,0,0,nil,1,nil
4/10 22:26:47.470  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,101787,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,439,511,-1,1,0,0,0,nil,1,nil
4/10 22:26:47.487  SPELL_EXTRA_ATTACKS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,15601,"Hand of Justice",0x1,1
4/10 22:26:47.504  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,60,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,394,500,-1,1,0,0,0,nil,1,nil
4/10 22:26:47.504  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,101393,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,394,500,-1,1,0,0,0,nil,1,nil
4/10 22:26:47.854  SPELL_CAST_SUCCESS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,31016,"Eviscerate",0x1,Player-5233-012E1DD9,0000000000000000,60,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79
4/10 22:26:47.854  SPELL_AURA_APPLIED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF
4/10 22:26:47.854  SPELL_EXTRA_ATTACKS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,1
4/10 22:26:47.854  SPELL_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,31016,"Eviscerate",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,86495,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,898,944,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.854  SPELL_ENERGIZE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,14181,"Relentless Strikes Effect",0x1,Player-5233-012E1DD9,0000000000000000,60,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,25.0000,0.0000,3,100
4/10 22:26:47.870  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,60,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,604,632,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.870  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,85891,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,604,632,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.888  SPELL_AURA_REMOVED_DOSE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF,1
4/10 22:26:47.987  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,60,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,250,257,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.987  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,85138,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,250,257,-1,1,0,0,0,nil,nil,nil
4/10 22:26:47.987  SPELL_AURA_REMOVED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF
4/10 22:26:48.171  SPELL_DAMAGE,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,26052,"Poison Bolt",0x8,Player-5233-012E1DD9,0000000000000000,17,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,2257,2257,-1,8,0,0,0,nil,nil,nil
4/10 22:26:49.020  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,17,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,193,233,-1,1,0,0,0,nil,1,nil
4/10 22:26:49.020  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,62967,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,193,233,-1,1,0,0,0,nil,1,nil
4/10 22:26:49.020  SPELL_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,11337,"Instant Poison VI",0x8,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,62883,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,84,112,-1,8,28,0,0,nil,nil,nil
4/10 22:26:49.554  SPELL_CAST_SUCCESS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,31016,"Eviscerate",0x1,Player-5233-012E1DD9,0000000000000000,17,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79
4/10 22:26:49.555  SPELL_AURA_APPLIED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF
4/10 22:26:49.555  SPELL_EXTRA_ATTACKS,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,1
4/10 22:26:49.555  SPELL_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,31016,"Eviscerate",0x1,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,43802,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,797,414,-1,1,0,0,0,1,nil,nil
4/10 22:26:49.571  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,17,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,485,596,-1,1,0,0,0,nil,1,nil
4/10 22:26:49.571  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,42984,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,485,596,-1,1,0,0,0,nil,1,nil
4/10 22:26:49.587  SPELL_AURA_REMOVED_DOSE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF,1
4/10 22:26:50.054  SWING_DAMAGE,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Player-5233-012E1DD9,0000000000000000,17,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,260,267,-1,1,0,0,0,nil,nil,nil
4/10 22:26:50.054  SWING_DAMAGE_LANDED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Creature-0-5253-531-25631-15509-000034510F,"Princess Huhuran",0x10a48,0x0,Creature-0-5253-531-25631-15509-000034510F,0000000000000000,23614,999300,0,0,0,-1,0,0,0,-8593.87,1722.34,0,0.3719,63,260,267,-1,1,0,0,0,nil,nil,nil
4/10 22:26:50.070  SPELL_AURA_REMOVED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10610,"Windfury Totem",0x8,BUFF
4/10 22:26:50.122  SPELL_HEAL,Player-5233-018DE0C6,"Boydemars-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,10623,"Chain Heal",0x8,Player-5233-012E1DD9,0000000000000000,29,100,0,0,0,-1,0,0,0,-8594.04,1717.71,0,1.5944,79,632,632,0,0,nil
4/10 22:26:50.190  SPELL_AURA_REMOVED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,22789,"Gordok Green Grog",0x1,BUFF
4/10 22:26:50.190  SPELL_AURA_REMOVED,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,Player-5233-012E1DD9,"Säw-Firemaw",0x514,0x0,17538,"Elixir of the Mongoose",0x1,BUFF
